Generation,GenomeID,Fitness,Nodes,Connections,Timestamp
15,108,0.0030028820037841797,2,9,2025-12-19T16:30:42.787991
15,162,0.0009965896606445312,3,10,2025-12-19T16:30:42.787991
15,76,0.002042055130004883,3,14,2025-12-19T16:30:42.787991
15,120,0.0017135143280029297,3,15,2025-12-19T16:30:42.788990
15,164,0.0020079612731933594,3,15,2025-12-19T16:30:42.788990
15,170,0.0010025501251220703,3,15,2025-12-19T16:30:42.789993
15,128,0.002069711685180664,3,17,2025-12-19T16:30:42.789993
15,151,10.001006603240967,3,13,2025-12-19T16:30:42.789993
15,171,10.001004695892334,2,11,2025-12-19T16:30:42.791657
15,55,0.002098560333251953,3,16,2025-12-19T16:30:42.791657
15,144,10.00093150138855,3,16,2025-12-19T16:30:42.791657
15,146,10.002014636993408,4,17,2025-12-19T16:30:42.792665
15,147,10.000997304916382,3,16,2025-12-19T16:30:42.792665
15,172,10.00206995010376,4,16,2025-12-19T16:30:42.792665
15,173,0.0009181499481201172,4,17,2025-12-19T16:30:42.793666
15,159,10.001997947692871,3,10,2025-12-19T16:30:42.793666
15,117,0.0011725425720214844,3,14,2025-12-19T16:30:42.793666
15,174,10.00166916847229,3,9,2025-12-19T16:30:42.794664
15,175,0.0010652542114257812,3,13,2025-12-19T16:30:42.794664
15,167,12.003995418548584,4,18,2025-12-19T16:30:42.795665
15,148,0.0010001659393310547,3,16,2025-12-19T16:30:42.796671
15,176,0.004587650299072266,5,20,2025-12-19T16:30:42.797666
15,177,12.008227348327637,3,16,2025-12-19T16:30:42.797666
16,164,0.0006237030029296875,3,15,2025-12-19T16:30:42.842688
16,120,12.00303030014038,3,15,2025-12-19T16:30:42.843301
16,76,0,3,14,2025-12-19T16:30:42.843301
16,162,0.000993490219116211,3,10,2025-12-19T16:30:42.844310
16,138,0.0009980201721191406,2,11,2025-12-19T16:30:42.845310
16,20,0.00099945068359375,3,17,2025-12-19T16:30:42.846396
16,144,0.0009839534759521484,3,16,2025-12-19T16:30:42.847377
16,55,10.001001119613647,3,16,2025-12-19T16:30:42.848406
16,178,10.001018524169922,3,16,2025-12-19T16:30:42.849400
16,151,10.002004861831665,3,13,2025-12-19T16:30:42.850403
16,171,10.000999689102173,2,11,2025-12-19T16:30:42.851406
16,179,10.000998258590698,4,14,2025-12-19T16:30:42.851912
16,159,0.0020170211791992188,3,10,2025-12-19T16:30:42.852922
16,174,0.0014734268188476562,3,9,2025-12-19T16:30:42.852922
16,180,0.003643512725830078,4,13,2025-12-19T16:30:42.853920
16,169,12.002898454666138,3,16,2025-12-19T16:30:42.854919
16,156,10.000999927520752,3,15,2025-12-19T16:30:42.854919
16,181,0.0020906925201416016,4,18,2025-12-19T16:30:42.855921
16,182,10.001593112945557,3,15,2025-12-19T16:30:42.857026
16,172,0,4,16,2025-12-19T16:30:42.857997
16,146,0.0010890960693359375,4,17,2025-12-19T16:30:42.859013
16,183,0.000997781753540039,4,17,2025-12-19T16:30:42.859013
16,184,0.0009226799011230469,4,16,2025-12-19T16:30:42.859921
16,161,10.000995635986328,3,10,2025-12-19T16:30:42.859921
16,108,0.0010042190551757812,2,9,2025-12-19T16:30:42.859921
16,185,0.0009942054748535156,4,11,2025-12-19T16:30:42.861427
16,177,0.0009999275207519531,3,16,2025-12-19T16:30:42.861964
16,167,0,4,18,2025-12-19T16:30:42.862971
16,186,0,3,17,2025-12-19T16:30:42.863749
16,187,10.002000331878662,3,16,2025-12-19T16:30:42.864754
17,162,0.0010895729064941406,3,10,2025-12-19T16:30:42.926233
17,76,10.000934362411499,3,14,2025-12-19T16:30:42.926233
17,20,0,3,17,2025-12-19T16:30:42.927243
17,138,10.001070499420166,2,11,2025-12-19T16:30:42.927243
17,146,10.00100564956665,4,17,2025-12-19T16:30:42.929349
17,183,10.00090503692627,4,17,2025-12-19T16:30:42.930240
17,188,0.0010259151458740234,4,17,2025-12-19T16:30:42.930240
17,180,0.0020923614501953125,4,13,2025-12-19T16:30:42.930240
17,159,0.0037360191345214844,3,10,2025-12-19T16:30:42.931746
17,161,10.0,3,10,2025-12-19T16:30:42.931746
17,108,10.000943422317505,2,9,2025-12-19T16:30:42.932757
17,178,10.001057147979736,3,16,2025-12-19T16:30:42.932757
17,55,12.003588199615479,3,16,2025-12-19T16:30:42.932757
17,189,0.0010025501251220703,2,10,2025-12-19T16:30:42.934191
17,190,10.002079010009766,4,18,2025-12-19T16:30:42.935211
17,187,10.00099778175354,3,16,2025-12-19T16:30:42.935211
17,177,10.002057790756226,3,16,2025-12-19T16:30:42.936207
17,191,0.0010383129119873047,3,15,2025-12-19T16:30:42.936207
17,151,10.00105094909668,3,13,2025-12-19T16:30:42.937199
17,171,0.001271963119506836,2,11,2025-12-19T16:30:42.937199
17,192,0,3,13,2025-12-19T16:30:42.938199
17,193,0.0009186267852783203,3,12,2025-12-19T16:30:42.938199
17,194,10.001085996627808,3,13,2025-12-19T16:30:42.939475
17,169,12.005053520202637,3,16,2025-12-19T16:30:42.939475
17,182,0.002006053924560547,3,15,2025-12-19T16:30:42.940484
17,195,10.00100064277649,3,15,2025-12-19T16:30:42.941492
17,196,10.001000881195068,4,17,2025-12-19T16:30:42.941492
17,120,12.004086017608643,3,15,2025-12-19T16:30:42.941492
17,164,0.0032918453216552734,3,15,2025-12-19T16:30:42.942694
17,197,10.001387119293213,3,15,2025-12-19T16:30:42.943848
18,159,0.0010972023010253906,3,10,2025-12-19T16:30:43.006329
18,180,0.003010272979736328,4,13,2025-12-19T16:30:43.006329
18,76,10.000994443893433,3,14,2025-12-19T16:30:43.007333
18,162,0.0019495487213134766,3,10,2025-12-19T16:30:43.008328
18,198,0.0009958744049072266,2,7,2025-12-19T16:30:43.008328
18,108,0.0016412734985351562,2,9,2025-12-19T16:30:43.009328
18,161,0.0030138492584228516,3,10,2025-12-19T16:30:43.009328
18,199,10.000985145568848,1,4,2025-12-19T16:30:43.010332
18,146,0.0019998550415039062,4,17,2025-12-19T16:30:43.011329
18,183,10.000999927520752,4,17,2025-12-19T16:30:43.011833
18,200,0.0020918846130371094,4,16,2025-12-19T16:30:43.011833
18,138,0.001577615737915039,2,11,2025-12-19T16:30:43.012838
18,20,10.001085042953491,3,17,2025-12-19T16:30:43.012838
18,201,10.001001834869385,1,4,2025-12-19T16:30:43.012838
18,194,0.0010128021240234375,3,13,2025-12-19T16:30:43.013839
18,151,10.00099778175354,3,13,2025-12-19T16:30:43.013839
18,202,0.004019498825073242,3,12,2025-12-19T16:30:43.014838
18,177,10.001588106155396,3,16,2025-12-19T16:30:43.014838
18,187,10.001389741897583,3,16,2025-12-19T16:30:43.014838
18,203,0.0010879039764404297,3,15,2025-12-19T16:30:43.015838
18,55,4.0116331577301025,3,16,2025-12-19T16:30:43.015838
18,190,10.000992059707642,4,18,2025-12-19T16:30:43.016838
18,204,0.0019996166229248047,4,18,2025-12-19T16:30:43.016838
18,120,10.00100064277649,3,15,2025-12-19T16:30:43.016838
18,197,0.0009999275207519531,3,15,2025-12-19T16:30:43.017839
18,205,10.00150203704834,3,14,2025-12-19T16:30:43.017839
18,206,10.000802516937256,3,15,2025-12-19T16:30:43.018838
18,169,0,3,16,2025-12-19T16:30:43.018838
18,196,0.001199960708618164,4,17,2025-12-19T16:30:43.018838
18,207,10.0,4,17,2025-12-19T16:30:43.018838
19,180,10.002001285552979,4,13,2025-12-19T16:30:43.085411
19,159,10.00100040435791,3,10,2025-12-19T16:30:43.085411
19,161,10.00100326538086,3,10,2025-12-19T16:30:43.086409
19,108,0.0009958744049072266,2,9,2025-12-19T16:30:43.087437
19,207,0.002066373825073242,4,17,2025-12-19T16:30:43.088441
19,196,0.0010237693786621094,4,17,2025-12-19T16:30:43.089411
19,190,12.003985404968262,4,18,2025-12-19T16:30:43.089411
19,55,10.002015113830566,3,16,2025-12-19T16:30:43.090426
19,208,0.004141569137573242,4,18,2025-12-19T16:30:43.091424
19,209,0.0021338462829589844,3,16,2025-12-19T16:30:43.091967
19,76,0.0022466182708740234,3,14,2025-12-19T16:30:43.092975
19,162,10.000999212265015,3,10,2025-12-19T16:30:43.092975
19,151,10.000999927520752,3,13,2025-12-19T16:30:43.094027
19,199,10.000999927520752,1,4,2025-12-19T16:30:43.094027
19,210,0.0015034675598144531,3,11,2025-12-19T16:30:43.095057
19,183,0.004006147384643555,4,17,2025-12-19T16:30:43.096022
19,200,0.0009968280792236328,4,16,2025-12-19T16:30:43.097074
19,20,12.003000974655151,3,17,2025-12-19T16:30:43.098071
19,201,0.00450444221496582,1,4,2025-12-19T16:30:43.098071
19,211,10.00100040435791,3,17,2025-12-19T16:30:43.099074
19,212,0.0009167194366455078,3,17,2025-12-19T16:30:43.099990
19,205,12.004086256027222,3,14,2025-12-19T16:30:43.101583
19,120,10.001620531082153,3,15,2025-12-19T16:30:43.101583
19,213,10.001085042953491,3,14,2025-12-19T16:30:43.102633
19,214,0.0010018348693847656,3,15,2025-12-19T16:30:43.103373
19,215,10.001924276351929,3,14,2025-12-19T16:30:43.103373
19,177,12.003029823303223,3,16,2025-12-19T16:30:43.104443
19,187,0,3,16,2025-12-19T16:30:43.104443
19,216,10.002595901489258,3,17,2025-12-19T16:30:43.105445
19,217,10.001402854919434,3,16,2025-12-19T16:30:43.106381
20,207,0.0010218620300292969,4,17,2025-12-19T16:30:43.165530
20,196,10.00099778175354,4,17,2025-12-19T16:30:43.166588
20,183,10.000998735427856,4,17,2025-12-19T16:30:43.166588
20,200,0,4,16,2025-12-19T16:30:43.167534
20,162,10.002416133880615,3,10,2025-12-19T16:30:43.168544
20,76,0.0030972957611083984,3,14,2025-12-19T16:30:43.170531
20,218,10.00059986114502,2,7,2025-12-19T16:30:43.171531
20,199,10.001097679138184,1,4,2025-12-19T16:30:43.171531
20,151,10.00078010559082,3,13,2025-12-19T16:30:43.172995
20,219,0.0011010169982910156,3,13,2025-12-19T16:30:43.172995
20,161,0.0019061565399169922,3,10,2025-12-19T16:30:43.174003
20,108,12.003094911575317,2,9,2025-12-19T16:30:43.174003
20,220,0.001508474349975586,3,11,2025-12-19T16:30:43.175000
20,180,10.002008199691772,4,13,2025-12-19T16:30:43.176045
20,159,0.0011034011840820312,3,10,2025-12-19T16:30:43.176045
20,221,2.0048959255218506,4,13,2025-12-19T16:30:43.177005
20,20,0.003368377685546875,3,17,2025-12-19T16:30:43.177005
20,211,10.001001358032227,3,17,2025-12-19T16:30:43.178001
20,222,0.0020771026611328125,4,18,2025-12-19T16:30:43.178001
20,177,0.002922534942626953,3,16,2025-12-19T16:30:43.179001
20,216,0.0015854835510253906,3,17,2025-12-19T16:30:43.180002
20,223,10.001097440719604,3,16,2025-12-19T16:30:43.180002
20,224,10.000982999801636,3,17,2025-12-19T16:30:43.180002
20,190,10.002002954483032,4,18,2025-12-19T16:30:43.181509
20,55,10.001001834869385,3,16,2025-12-19T16:30:43.182863
20,225,10.001002788543701,4,17,2025-12-19T16:30:43.183869
20,205,0.0010411739349365234,3,14,2025-12-19T16:30:43.183869
20,215,10.001559734344482,3,14,2025-12-19T16:30:43.183869
20,226,10.000741958618164,2,8,2025-12-19T16:30:43.184869
20,227,10.002166271209717,3,13,2025-12-19T16:30:43.184869
21,196,2.0032551288604736,4,17,2025-12-19T16:30:43.245659
21,207,0,4,17,2025-12-19T16:30:43.246652
21,228,10.002005577087402,4,17,2025-12-19T16:30:43.247745
21,183,0.0010445117950439453,4,17,2025-12-19T16:30:43.248731
21,200,10.002015590667725,4,16,2025-12-19T16:30:43.249726
21,229,10.001597881317139,5,20,2025-12-19T16:30:43.249726
21,211,12.003113508224487,3,17,2025-12-19T16:30:43.251800
21,20,0.003991365432739258,3,17,2025-12-19T16:30:43.252887
21,223,0.0009090900421142578,3,16,2025-12-19T16:30:43.253856
21,224,10.002005815505981,3,17,2025-12-19T16:30:43.254808
21,230,10.001213788986206,2,9,2025-12-19T16:30:43.255822
21,199,0.0009822845458984375,1,4,2025-12-19T16:30:43.256846
21,151,0.0009958744049072266,3,13,2025-12-19T16:30:43.257808
21,231,0.0010066032409667969,1,4,2025-12-19T16:30:43.258945
21,232,0.0010004043579101562,1,3,2025-12-19T16:30:43.258945
21,190,10.000915288925171,4,18,2025-12-19T16:30:43.259951
21,225,10.001605987548828,4,17,2025-12-19T16:30:43.261460
21,233,0,5,19,2025-12-19T16:30:43.263006
21,234,10.002692937850952,4,17,2025-12-19T16:30:43.263994
21,180,0.0007154941558837891,4,13,2025-12-19T16:30:43.265101
21,221,12.004006624221802,4,13,2025-12-19T16:30:43.266076
21,227,0.0010454654693603516,3,13,2025-12-19T16:30:43.267089
21,215,0.0010352134704589844,3,14,2025-12-19T16:30:43.268086
21,235,10.002198219299316,3,14,2025-12-19T16:30:43.269070
21,162,12.002094268798828,3,10,2025-12-19T16:30:43.270101
21,218,0.0029973983764648438,2,7,2025-12-19T16:30:43.270101
21,236,12.003001928329468,3,10,2025-12-19T16:30:43.271608
21,237,10.001589298248291,2,7,2025-12-19T16:30:43.272618
21,108,0.0013096332550048828,2,9,2025-12-19T16:30:43.273618
21,161,10.003396034240723,3,10,2025-12-19T16:30:43.273618
22,224,0,3,17,2025-12-19T16:30:43.345003
22,230,0.0010330677032470703,2,9,2025-12-19T16:30:43.345508
22,238,0.0009891986846923828,4,20,2025-12-19T16:30:43.346527
22,239,0,1,4,2025-12-19T16:30:43.346527
22,240,10.0,2,10,2025-12-19T16:30:43.347514
22,200,0.001986265182495117,4,16,2025-12-19T16:30:43.349514
22,229,0.002084016799926758,5,20,2025-12-19T16:30:43.350537
22,241,0.0010008811950683594,3,13,2025-12-19T16:30:43.351514
22,242,0.0031976699829101562,4,12,2025-12-19T16:30:43.351514
22,243,0.0008881092071533203,4,17,2025-12-19T16:30:43.352726
22,235,10.001080751419067,3,14,2025-12-19T16:30:43.353727
22,227,0.0009946823120117188,3,13,2025-12-19T16:30:43.353727
22,234,12.004131078720093,4,17,2025-12-19T16:30:43.355792
22,225,0.004091501235961914,4,17,2025-12-19T16:30:43.356772
22,244,0.0010075569152832031,4,17,2025-12-19T16:30:43.357727
22,245,10.000908851623535,4,17,2025-12-19T16:30:43.358724
22,246,10.001100778579712,4,16,2025-12-19T16:30:43.358724
22,247,0.00098419189453125,5,19,2025-12-19T16:30:43.359724
22,161,10.000999927520752,3,10,2025-12-19T16:30:43.359724
22,108,0.0010063648223876953,2,9,2025-12-19T16:30:43.361232
22,248,0.0029997825622558594,3,10,2025-12-19T16:30:43.362858
22,249,0.0014407634735107422,2,9,2025-12-19T16:30:43.362858
22,211,2.0072624683380127,3,17,2025-12-19T16:30:43.363833
22,20,12.004082679748535,3,17,2025-12-19T16:30:43.363833
22,250,0.0012578964233398438,4,18,2025-12-19T16:30:43.364832
22,251,12.003003120422363,2,10,2025-12-19T16:30:43.364832
22,221,10.001010417938232,4,13,2025-12-19T16:30:43.365833
22,180,0.001989603042602539,4,13,2025-12-19T16:30:43.365833
22,252,12.003215789794922,4,13,2025-12-19T16:30:43.366833
22,253,10.002010345458984,4,12,2025-12-19T16:30:43.366833
23,242,10.001006126403809,4,12,2025-12-19T16:30:43.420233
23,229,10.00099778175354,5,20,2025-12-19T16:30:43.420233
23,254,0.0010042190551757812,5,19,2025-12-19T16:30:43.420233
23,240,0,2,10,2025-12-19T16:30:43.422143
23,230,10.001004457473755,2,9,2025-12-19T16:30:43.423151
23,255,10.000991821289062,2,9,2025-12-19T16:30:43.423151
23,161,10.0,3,10,2025-12-19T16:30:43.424150
23,248,10.002509832382202,3,10,2025-12-19T16:30:43.425150
23,256,10.001002311706543,2,9,2025-12-19T16:30:43.425150
23,235,0.0010819435119628906,3,14,2025-12-19T16:30:43.426150
23,227,10.000985383987427,3,13,2025-12-19T16:30:43.427151
23,257,0.0010075569152832031,3,13,2025-12-19T16:30:43.427151
23,258,0.001912832260131836,3,14,2025-12-19T16:30:43.429163
23,252,0.0010750293731689453,4,13,2025-12-19T16:30:43.430152
23,253,10.001004934310913,4,12,2025-12-19T16:30:43.430152
23,259,0.0006749629974365234,4,12,2025-12-19T16:30:43.431153
23,260,10.00117802619934,4,12,2025-12-19T16:30:43.431658
23,261,10.001001119613647,3,8,2025-12-19T16:30:43.432667
23,262,10.002080917358398,5,15,2025-12-19T16:30:43.432667
23,20,10.000991106033325,3,17,2025-12-19T16:30:43.433389
23,251,10.001006603240967,2,10,2025-12-19T16:30:43.434396
23,263,10.00100040435791,2,9,2025-12-19T16:30:43.434396
23,264,10.00160026550293,2,9,2025-12-19T16:30:43.435397
23,265,0.003012418746948242,2,11,2025-12-19T16:30:43.435397
23,266,10.001093626022339,2,10,2025-12-19T16:30:43.436396
23,234,12.003904819488525,4,17,2025-12-19T16:30:43.436396
23,246,0.0020554065704345703,4,16,2025-12-19T16:30:43.437395
23,267,0.0020072460174560547,4,16,2025-12-19T16:30:43.437395
23,268,12.003998756408691,5,20,2025-12-19T16:30:43.438394
23,269,10.002000331878662,3,15,2025-12-19T16:30:43.438394
24,240,0.0020024776458740234,2,10,2025-12-19T16:30:43.493896
24,270,10.001007556915283,2,10,2025-12-19T16:30:43.495093
24,227,10.001990795135498,3,13,2025-12-19T16:30:43.496099
24,258,0.0037796497344970703,3,14,2025-12-19T16:30:43.497099
24,271,0.0007719993591308594,3,12,2025-12-19T16:30:43.497099
24,272,0.001504659652709961,2,7,2025-12-19T16:30:43.498102
24,242,10.001002073287964,4,12,2025-12-19T16:30:43.499182
24,229,10.001606941223145,5,20,2025-12-19T16:30:43.500145
24,273,0,4,11,2025-12-19T16:30:43.501192
24,274,0.0013599395751953125,4,11,2025-12-19T16:30:43.501697
24,275,10.001516819000244,4,12,2025-12-19T16:30:43.502703
24,276,10.001535892486572,4,12,2025-12-19T16:30:43.503752
24,248,0.001007080078125,3,10,2025-12-19T16:30:43.504753
24,256,10.000999927520752,2,9,2025-12-19T16:30:43.505785
24,277,10.000998735427856,4,12,2025-12-19T16:30:43.506753
24,278,0.0010006427764892578,4,11,2025-12-19T16:30:43.506753
24,279,10.001999378204346,2,8,2025-12-19T16:30:43.507824
24,280,0.0034542083740234375,3,9,2025-12-19T16:30:43.508832
24,281,10.001006841659546,3,10,2025-12-19T16:30:43.509837
24,282,10.00200366973877,3,9,2025-12-19T16:30:43.509837
24,268,10.002048254013062,5,20,2025-12-19T16:30:43.511931
24,234,0.0010406970977783203,4,17,2025-12-19T16:30:43.513033
24,283,10.00100564956665,4,16,2025-12-19T16:30:43.513804
24,284,0.0005877017974853516,4,17,2025-12-19T16:30:43.513804
24,285,10.002098321914673,4,17,2025-12-19T16:30:43.514813
24,286,0.0010144710540771484,5,19,2025-12-19T16:30:43.514813
24,287,12.002986907958984,3,15,2025-12-19T16:30:43.515811
24,288,10.001991987228394,5,15,2025-12-19T16:30:43.516856
24,289,10.001594543457031,5,19,2025-12-19T16:30:43.517907
24,290,10.002909183502197,4,15,2025-12-19T16:30:43.518811
25,270,10.001000881195068,2,10,2025-12-19T16:30:43.574568
25,240,10.001002788543701,2,10,2025-12-19T16:30:43.575565
25,291,0.001008749008178711,2,9,2025-12-19T16:30:43.576567
25,292,10.00100040435791,3,11,2025-12-19T16:30:43.576567
25,229,10.001354217529297,5,20,2025-12-19T16:30:43.577566
25,276,10.000758409500122,4,12,2025-12-19T16:30:43.579658
25,293,10.001005411148071,5,13,2025-12-19T16:30:43.579658
25,294,10.001000881195068,5,19,2025-12-19T16:30:43.581163
25,295,0.002016782760620117,4,16,2025-12-19T16:30:43.581676
25,296,10.001097202301025,4,19,2025-12-19T16:30:43.583164
25,297,0.00460505485534668,4,12,2025-12-19T16:30:43.583164
25,227,0.0020008087158203125,3,13,2025-12-19T16:30:43.584196
25,258,10.001096248626709,3,14,2025-12-19T16:30:43.585183
25,298,10.000981330871582,2,7,2025-12-19T16:30:43.585183
25,282,0.0030279159545898438,3,9,2025-12-19T16:30:43.586800
25,279,10.001274108886719,2,8,2025-12-19T16:30:43.586800
25,299,0.0006892681121826172,2,8,2025-12-19T16:30:43.587807
25,300,10.001009464263916,2,3,2025-12-19T16:30:43.588818
25,301,10.00099802017212,3,9,2025-12-19T16:30:43.588818
25,302,10.000998973846436,4,10,2025-12-19T16:30:43.589805
25,303,10.001999616622925,3,9,2025-12-19T16:30:43.591410
25,287,0.0035195350646972656,3,15,2025-12-19T16:30:43.591925
25,290,10.0020010471344,4,15,2025-12-19T16:30:43.592934
25,304,10.000999927520752,3,15,2025-12-19T16:30:43.592934
25,305,0.0010004043579101562,3,14,2025-12-19T16:30:43.593628
25,306,10.001000165939331,4,16,2025-12-19T16:30:43.594638
25,307,10.000999927520752,2,10,2025-12-19T16:30:43.595635
25,308,0.0010039806365966797,3,15,2025-12-19T16:30:43.596635
25,309,0.0015044212341308594,3,14,2025-12-19T16:30:43.596635
25,310,10.001747131347656,4,15,2025-12-19T16:30:43.597639
26,240,10.001025199890137,2,10,2025-12-19T16:30:43.648046
26,270,10.000992774963379,2,10,2025-12-19T16:30:43.648046
26,311,0.002996683120727539,1,5,2025-12-19T16:30:43.649026
26,312,10.00098466873169,2,9,2025-12-19T16:30:43.649990
26,313,10.001001119613647,2,10,2025-12-19T16:30:43.651498
26,258,0.00336456298828125,3,14,2025-12-19T16:30:43.652509
26,298,0.0010297298431396484,2,7,2025-12-19T16:30:43.653193
26,314,10.000988245010376,3,14,2025-12-19T16:30:43.654199
26,315,12.00200867652893,3,14,2025-12-19T16:30:43.655199
26,316,10.001595973968506,3,8,2025-12-19T16:30:43.656228
26,229,0.0005943775177001953,5,20,2025-12-19T16:30:43.657279
26,296,0.0009200572967529297,4,19,2025-12-19T16:30:43.659199
26,317,0.002027750015258789,5,20,2025-12-19T16:30:43.660201
26,318,0.0020682811737060547,5,20,2025-12-19T16:30:43.661792
26,319,10.000986099243164,4,19,2025-12-19T16:30:43.661792
26,320,0.0009963512420654297,5,20,2025-12-19T16:30:43.663805
26,303,0.001585245132446289,3,9,2025-12-19T16:30:43.664382
26,279,0.0011105537414550781,2,8,2025-12-19T16:30:43.664382
26,321,0,2,3,2025-12-19T16:30:43.665389
26,322,0.0008060932159423828,3,9,2025-12-19T16:30:43.666388
26,323,12.0020911693573,2,8,2025-12-19T16:30:43.666388
26,324,10.000953435897827,3,8,2025-12-19T16:30:43.667389
26,290,10.0,4,15,2025-12-19T16:30:43.667389
26,310,0.0010433197021484375,4,15,2025-12-19T16:30:43.668388
26,325,10.001003742218018,4,15,2025-12-19T16:30:43.669389
26,326,0.0009157657623291016,4,14,2025-12-19T16:30:43.669389
26,327,10.0,3,12,2025-12-19T16:30:43.670390
26,328,12.002179622650146,4,14,2025-12-19T16:30:43.671390
26,329,2.0041043758392334,3,7,2025-12-19T16:30:43.671895
26,330,10.0,4,14,2025-12-19T16:30:43.672910
27,319,10.0,4,19,2025-12-19T16:30:43.718677
27,318,10.002068758010864,5,20,2025-12-19T16:30:43.719686
27,331,0.0010390281677246094,5,20,2025-12-19T16:30:43.719686
27,332,0.0009748935699462891,3,12,2025-12-19T16:30:43.721258
27,333,0,5,20,2025-12-19T16:30:43.721772
27,240,10.001089572906494,2,10,2025-12-19T16:30:43.722833
27,313,10.001008749008179,2,10,2025-12-19T16:30:43.723870
27,334,0,3,11,2025-12-19T16:30:43.725778
27,335,10.000995874404907,2,9,2025-12-19T16:30:43.729239
27,336,10.000990390777588,2,10,2025-12-19T16:30:43.730239
27,337,0,3,12,2025-12-19T16:30:43.731243
27,338,10.0,3,12,2025-12-19T16:30:43.731750
27,315,10.000992059707642,3,14,2025-12-19T16:30:43.731750
27,316,0,3,8,2025-12-19T16:30:43.732758
27,339,10.001591444015503,3,14,2025-12-19T16:30:43.733512
27,340,10.0,3,13,2025-12-19T16:30:43.733512
27,341,0.0006010532379150391,3,9,2025-12-19T16:30:43.734593
27,342,10.0,3,13,2025-12-19T16:30:43.735520
27,323,10.002010345458984,2,8,2025-12-19T16:30:43.735520
27,324,10.001011610031128,3,8,2025-12-19T16:30:43.736520
27,343,0.0020089149475097656,3,7,2025-12-19T16:30:43.736520
27,344,12.005521535873413,2,7,2025-12-19T16:30:43.737618
27,345,10.001997232437134,3,11,2025-12-19T16:30:43.738519
27,328,10.001086711883545,4,14,2025-12-19T16:30:43.738519
27,325,0.002566099166870117,4,15,2025-12-19T16:30:43.739518
27,346,0.0010371208190917969,4,13,2025-12-19T16:30:43.739518
27,347,0.0017824172973632812,4,14,2025-12-19T16:30:43.740614
27,348,12.002227306365967,4,13,2025-12-19T16:30:43.741687
27,349,10.000999927520752,4,15,2025-12-19T16:30:43.741687
27,350,10.00200080871582,4,14,2025-12-19T16:30:43.742719
28,240,0,2,10,2025-12-19T16:30:43.798184
28,313,10.001587152481079,2,10,2025-12-19T16:30:43.798184
28,351,0.0005939006805419922,2,10,2025-12-19T16:30:43.799193
28,352,12.00295114517212,1,5,2025-12-19T16:30:43.800276
28,353,10.0,2,9,2025-12-19T16:30:43.801234
28,354,0.0009207725524902344,1,5,2025-12-19T16:30:43.801780
28,339,0.0010867118835449219,3,14,2025-12-19T16:30:43.802788
28,315,10.001916885375977,3,14,2025-12-19T16:30:43.803787
28,355,12.003106355667114,3,14,2025-12-19T16:30:43.804788
28,356,10.002008438110352,3,14,2025-12-19T16:30:43.804788
28,357,10.001046419143677,3,15,2025-12-19T16:30:43.805786
28,358,0.0010356903076171875,3,14,2025-12-19T16:30:43.807874
28,359,10.001005411148071,4,15,2025-12-19T16:30:43.808901
28,318,10.000995397567749,5,20,2025-12-19T16:30:43.808901
28,319,10.001003742218018,4,19,2025-12-19T16:30:43.809792
28,360,10.002683877944946,5,19,2025-12-19T16:30:43.811853
28,361,10.000842094421387,5,20,2025-12-19T16:30:43.811853
28,362,0.005110740661621094,4,17,2025-12-19T16:30:43.813180
28,348,10.000978708267212,4,13,2025-12-19T16:30:43.814422
28,350,0.0019969940185546875,4,14,2025-12-19T16:30:43.815440
28,363,0.0016787052154541016,4,12,2025-12-19T16:30:43.816478
28,364,0.0009937286376953125,4,13,2025-12-19T16:30:43.817527
28,365,10.002000331878662,5,16,2025-12-19T16:30:43.818507
28,366,10.001005411148071,4,12,2025-12-19T16:30:43.818507
28,344,10.00100302696228,2,7,2025-12-19T16:30:43.819472
28,323,12.001997947692871,2,8,2025-12-19T16:30:43.819472
28,367,12.003172397613525,2,7,2025-12-19T16:30:43.821626
28,368,0.0010938644409179688,3,9,2025-12-19T16:30:43.821626
28,369,10.000993728637695,3,10,2025-12-19T16:30:43.822633
28,370,10.001996040344238,2,7,2025-12-19T16:30:43.823682
29,360,10.001747369766235,5,19,2025-12-19T16:30:43.880491
29,319,0.0020084381103515625,4,19,2025-12-19T16:30:43.880491
29,371,10.001997232437134,6,22,2025-12-19T16:30:43.881919
29,372,10.001001119613647,5,19,2025-12-19T16:30:43.882929
29,373,0.00099945068359375,3,13,2025-12-19T16:30:43.884021
29,374,10.001000165939331,5,14,2025-12-19T16:30:43.885023
29,375,10.002005577087402,5,19,2025-12-19T16:30:43.886026
29,376,10.002004146575928,5,19,2025-12-19T16:30:43.887032
29,352,10.000996351242065,1,5,2025-12-19T16:30:43.888036
29,313,0.0019991397857666016,2,10,2025-12-19T16:30:43.888926
29,377,0.0010008811950683594,1,5,2025-12-19T16:30:43.889925
29,378,10.001506567001343,1,5,2025-12-19T16:30:43.891516
29,379,10.001526355743408,2,10,2025-12-19T16:30:43.891516
29,355,12.004358768463135,3,14,2025-12-19T16:30:43.892566
29,356,0.0009999275207519531,3,14,2025-12-19T16:30:43.893357
29,380,0.0010020732879638672,3,13,2025-12-19T16:30:43.894376
29,381,0.0005061626434326172,2,9,2025-12-19T16:30:43.895363
29,382,0.0020055770874023438,3,13,2025-12-19T16:30:43.895363
29,383,10.000999927520752,4,15,2025-12-19T16:30:43.896363
