Generation,GenomeID,Fitness,Nodes,Connections,Timestamp
15,122,10.000999927520752,2,6,2025-12-19T16:54:43.075578
15,203,10.000981092453003,2,5,2025-12-19T16:54:43.076593
15,221,12.003040075302124,2,6,2025-12-19T16:54:43.076593
15,222,10.0,2,5,2025-12-19T16:54:43.077587
15,223,10.0,1,3,2025-12-19T16:54:43.078587
15,194,0,1,4,2025-12-19T16:54:43.078587
15,164,12.00258469581604,3,15,2025-12-19T16:54:43.079587
15,224,10.001094818115234,3,15,2025-12-19T16:54:43.079587
15,225,10.0009925365448,1,4,2025-12-19T16:54:43.080586
15,210,0.0026717185974121094,3,16,2025-12-19T16:54:43.080586
15,168,12.003015041351318,3,16,2025-12-19T16:54:43.080586
15,226,12.004612684249878,3,16,2025-12-19T16:54:43.082093
15,207,10.001006364822388,3,14,2025-12-19T16:54:43.082093
15,189,0.0010797977447509766,3,14,2025-12-19T16:54:43.083101
15,227,10.001011371612549,3,14,2025-12-19T16:54:43.083101
15,228,0.0019078254699707031,4,16,2025-12-19T16:54:43.084100
15,217,0.0030024051666259766,3,10,2025-12-19T16:54:43.084100
15,216,0.0010831356048583984,4,11,2025-12-19T16:54:43.085628
15,229,0.0005927085876464844,3,11,2025-12-19T16:54:43.085628
15,230,10.00106143951416,4,12,2025-12-19T16:54:43.086645
15,231,10.0,3,10,2025-12-19T16:54:43.087638
16,209,0,6,15,2025-12-19T16:54:43.127275
16,196,0.0025472640991210938,6,17,2025-12-19T16:54:43.127275
16,232,10.001003742218018,6,15,2025-12-19T16:54:43.128282
16,231,0,3,10,2025-12-19T16:54:43.128282
16,217,0.001026153564453125,3,10,2025-12-19T16:54:43.129294
16,233,0.0009942054748535156,3,10,2025-12-19T16:54:43.130280
16,183,0.0010006427764892578,2,8,2025-12-19T16:54:43.130280
16,220,10.0,2,8,2025-12-19T16:54:43.130280
16,227,10.001049041748047,3,14,2025-12-19T16:54:43.131786
16,207,10.000977516174316,3,14,2025-12-19T16:54:43.131786
16,234,10.001043796539307,3,15,2025-12-19T16:54:43.132791
16,230,10.0,4,12,2025-12-19T16:54:43.133792
16,219,10.0,2,7,2025-12-19T16:54:43.133792
16,235,10.001045227050781,4,12,2025-12-19T16:54:43.134792
16,236,12.00162410736084,4,12,2025-12-19T16:54:43.135808
16,237,10.0,3,8,2025-12-19T16:54:43.135808
16,164,10.001081466674805,3,15,2025-12-19T16:54:43.137192
16,224,12.002722263336182,3,15,2025-12-19T16:54:43.138188
16,238,0.0009539127349853516,3,16,2025-12-19T16:54:43.139190
16,239,12.001033067703247,3,14,2025-12-19T16:54:43.140280
16,221,10.001006841659546,2,6,2025-12-19T16:54:43.140280
16,122,10.001009941101074,2,6,2025-12-19T16:54:43.141786
16,240,10.0,1,3,2025-12-19T16:54:43.142793
16,241,0.0015652179718017578,3,8,2025-12-19T16:54:43.144792
16,242,10.0,2,6,2025-12-19T16:54:43.144792
16,243,10.001006126403809,3,8,2025-12-19T16:54:43.145793
16,226,0.0020952224731445312,3,16,2025-12-19T16:54:43.145793
16,168,0.0019412040710449219,3,16,2025-12-19T16:54:43.147314
16,244,0.0029647350311279297,3,16,2025-12-19T16:54:43.147314
16,245,10.004166603088379,3,15,2025-12-19T16:54:43.148321
17,220,10.001006364822388,2,8,2025-12-19T16:54:43.211328
17,183,10.00099778175354,2,8,2025-12-19T16:54:43.212335
17,246,10.00100302696228,2,7,2025-12-19T16:54:43.213374
17,240,10.000999689102173,1,3,2025-12-19T16:54:43.213374
17,237,12.003001928329468,3,8,2025-12-19T16:54:43.214334
17,247,10.000999927520752,4,9,2025-12-19T16:54:43.215848
17,248,10.000999927520752,1,3,2025-12-19T16:54:43.216857
17,232,2.0091161727905273,6,15,2025-12-19T16:54:43.218866
17,196,10.000996828079224,6,17,2025-12-19T16:54:43.218866
17,122,10.0005943775177,2,6,2025-12-19T16:54:43.219963
17,221,10.00108027458191,2,6,2025-12-19T16:54:43.221011
17,249,14.006676197052002,1,3,2025-12-19T16:54:43.222017
17,250,10.001505613327026,2,6,2025-12-19T16:54:43.223066
17,227,10.00200891494751,3,14,2025-12-19T16:54:43.224068
17,234,10.001091480255127,3,15,2025-12-19T16:54:43.224068
17,251,10.000986337661743,3,9,2025-12-19T16:54:43.225573
17,252,0.00202178955078125,3,14,2025-12-19T16:54:43.226583
17,245,0.0009884834289550781,3,15,2025-12-19T16:54:43.228804
17,244,0.0009102821350097656,3,16,2025-12-19T16:54:43.229747
17,253,0.0010800361633300781,2,9,2025-12-19T16:54:43.230699
17,236,10.001596927642822,4,12,2025-12-19T16:54:43.232269
17,235,0,4,12,2025-12-19T16:54:43.233377
17,254,0.0010859966278076172,4,11,2025-12-19T16:54:43.233377
17,255,0.0030059814453125,3,10,2025-12-19T16:54:43.235947
17,256,10.0,4,12,2025-12-19T16:54:43.236958
17,224,10.002007484436035,3,15,2025-12-19T16:54:43.237957
17,239,12.002513408660889,3,14,2025-12-19T16:54:43.237957
17,257,10.001999378204346,3,14,2025-12-19T16:54:43.238957
17,258,0.0005068778991699219,4,16,2025-12-19T16:54:43.239954
17,259,10.002005100250244,2,10,2025-12-19T16:54:43.240958
18,253,0.0010013580322265625,2,9,2025-12-19T16:54:43.286994
18,245,10.001042366027832,3,15,2025-12-19T16:54:43.287937
18,196,10.001509666442871,6,17,2025-12-19T16:54:43.287937
18,232,10.001008987426758,6,15,2025-12-19T16:54:43.288986
18,260,0.00099945068359375,7,18,2025-12-19T16:54:43.289939
18,220,10.001616716384888,2,8,2025-12-19T16:54:43.290569
18,246,0.0031054019927978516,2,7,2025-12-19T16:54:43.290569
18,261,10.000994443893433,2,7,2025-12-19T16:54:43.290569
18,262,10.000998497009277,2,8,2025-12-19T16:54:43.292085
18,250,0,2,6,2025-12-19T16:54:43.293734
18,221,10.001588821411133,2,6,2025-12-19T16:54:43.293734
18,263,10.001098871231079,2,5,2025-12-19T16:54:43.294740
18,264,10.00100064277649,3,9,2025-12-19T16:54:43.295741
18,236,0,4,12,2025-12-19T16:54:43.296833
18,256,10.00263261795044,4,12,2025-12-19T16:54:43.297878
18,265,0.001004934310913086,4,12,2025-12-19T16:54:43.298836
18,266,0.0010085105895996094,5,13,2025-12-19T16:54:43.299845
18,227,10.000993967056274,3,14,2025-12-19T16:54:43.299845
18,234,0.0019991397857666016,3,15,2025-12-19T16:54:43.300898
18,267,0.0009999275207519531,3,16,2025-12-19T16:54:43.301928
18,239,10.00100040435791,3,14,2025-12-19T16:54:43.302832
18,224,0.0019991397857666016,3,15,2025-12-19T16:54:43.303834
18,268,0.0005066394805908203,3,13,2025-12-19T16:54:43.303834
18,269,12.003001928329468,3,14,2025-12-19T16:54:43.304834
18,249,0.0010001659393310547,1,3,2025-12-19T16:54:43.305896
18,237,10.001505613327026,3,8,2025-12-19T16:54:43.305896
18,270,0.001008749008178711,1,3,2025-12-19T16:54:43.306906
18,271,0,1,2,2025-12-19T16:54:43.306906
18,272,0.0010056495666503906,1,3,2025-12-19T16:54:43.306906
18,273,10.001988887786865,3,7,2025-12-19T16:54:43.308412
19,227,10.001511335372925,3,14,2025-12-19T16:54:43.364774
19,234,10.00210428237915,3,15,2025-12-19T16:54:43.365780
19,274,0.0009932518005371094,3,14,2025-12-19T16:54:43.366795
19,245,0.0009143352508544922,3,15,2025-12-19T16:54:43.367802
19,253,0,2,9,2025-12-19T16:54:43.368796
19,275,0.0015859603881835938,2,8,2025-12-19T16:54:43.368796
19,196,12.003684043884277,6,17,2025-12-19T16:54:43.369790
19,232,0.0030879974365234375,6,15,2025-12-19T16:54:43.371193
19,276,10.001960039138794,6,16,2025-12-19T16:54:43.371193
19,277,10.001036882400513,6,11,2025-12-19T16:54:43.372199
19,221,10.000976085662842,2,6,2025-12-19T16:54:43.373205
19,263,0.0009477138519287109,2,5,2025-12-19T16:54:43.373205
19,278,10.0,2,6,2025-12-19T16:54:43.374206
19,279,0.0005087852478027344,2,5,2025-12-19T16:54:43.375806
19,280,0.0010042190551757812,2,5,2025-12-19T16:54:43.376813
19,220,10.001006364822388,2,8,2025-12-19T16:54:43.376813
19,262,10.000996112823486,2,8,2025-12-19T16:54:43.377813
19,281,10.0,2,8,2025-12-19T16:54:43.377813
19,282,0.0015838146209716797,2,7,2025-12-19T16:54:43.378812
19,283,12.004751205444336,2,7,2025-12-19T16:54:43.379847
19,273,12.001986026763916,3,7,2025-12-19T16:54:43.379847
19,237,10.001005411148071,3,8,2025-12-19T16:54:43.380812
19,284,10.000920295715332,3,8,2025-12-19T16:54:43.381812
19,285,12.00466537475586,3,7,2025-12-19T16:54:43.381812
19,256,10.001095294952393,4,12,2025-12-19T16:54:43.382813
19,266,12.001991510391235,5,13,2025-12-19T16:54:43.382813
19,286,10.000914335250854,5,13,2025-12-19T16:54:43.383813
19,269,10.001583576202393,3,14,2025-12-19T16:54:43.384853
19,239,0.0010895729064941406,3,14,2025-12-19T16:54:43.385814
19,287,10.00193738937378,3,13,2025-12-19T16:54:43.385814
20,278,0.0010917186737060547,2,6,2025-12-19T16:54:43.443313
20,288,0,3,8,2025-12-19T16:54:43.443313
20,289,0.0015912055969238281,2,5,2025-12-19T16:54:43.444314
20,287,0.0011105537414550781,3,13,2025-12-19T16:54:43.444314
20,269,0.0019779205322265625,3,14,2025-12-19T16:54:43.444314
20,290,12.002920866012573,3,13,2025-12-19T16:54:43.445819
20,234,0.0009958744049072266,3,15,2025-12-19T16:54:43.446828
20,227,12.00265121459961,3,14,2025-12-19T16:54:43.447827
20,291,0.0010886192321777344,3,15,2025-12-19T16:54:43.448889
20,292,0.0026946067810058594,3,15,2025-12-19T16:54:43.449921
20,273,0.002914905548095703,3,7,2025-12-19T16:54:43.450917
20,237,0,3,8,2025-12-19T16:54:43.450917
20,293,0.001585245132446289,2,3,2025-12-19T16:54:43.451835
20,294,0.0030202865600585938,4,9,2025-12-19T16:54:43.452827
20,266,10.00098729133606,5,13,2025-12-19T16:54:43.453827
20,256,10.000999689102173,4,12,2025-12-19T16:54:43.454828
20,295,10.001583814620972,6,15,2025-12-19T16:54:43.455826
20,296,10.001019716262817,4,11,2025-12-19T16:54:43.455826
20,196,10.001006364822388,6,17,2025-12-19T16:54:43.455826
20,276,0.001505136489868164,6,16,2025-12-19T16:54:43.457264
20,297,10.000999927520752,6,16,2025-12-19T16:54:43.458269
20,298,10.001000165939331,6,17,2025-12-19T16:54:43.458269
20,285,10.002000331878662,3,7,2025-12-19T16:54:43.459278
20,221,10.000999689102173,2,6,2025-12-19T16:54:43.460270
20,299,0.0009999275207519531,3,7,2025-12-19T16:54:43.460270
20,300,0.0009996891021728516,3,7,2025-12-19T16:54:43.461776
20,283,12.003515005111694,2,7,2025-12-19T16:54:43.461776
20,220,0.0010771751403808594,2,8,2025-12-19T16:54:43.462782
20,301,0.0019669532775878906,1,2,2025-12-19T16:54:43.463804
20,302,10.003176212310791,1,3,2025-12-19T16:54:43.463804
21,278,10.0,2,6,2025-12-19T16:54:43.510529
21,288,0.0025343894958496094,3,8,2025-12-19T16:54:43.512037
21,221,10.000997543334961,2,6,2025-12-19T16:54:43.512037
21,289,10.0,2,5,2025-12-19T16:54:43.513044
21,303,0.0016565322875976562,2,7,2025-12-19T16:54:43.514058
21,196,0.0011091232299804688,6,17,2025-12-19T16:54:43.514058
21,298,10.00197982788086,6,17,2025-12-19T16:54:43.514058
21,304,0.0010051727294921875,6,16,2025-12-19T16:54:43.515563
21,305,0.0010018348693847656,5,16,2025-12-19T16:54:43.516580
21,306,10.001587152481079,6,16,2025-12-19T16:54:43.516580
21,295,0.0010943412780761719,6,15,2025-12-19T16:54:43.517571
21,296,10.00101375579834,4,11,2025-12-19T16:54:43.518578
21,307,0,6,15,2025-12-19T16:54:43.519573
21,308,10.0025155544281,6,14,2025-12-19T16:54:43.520574
21,309,0.0010006427764892578,6,15,2025-12-19T16:54:43.520574
21,302,10.001001596450806,1,3,2025-12-19T16:54:43.522083
21,285,10.001076221466064,3,7,2025-12-19T16:54:43.523093
21,310,0,1,4,2025-12-19T16:54:43.523093
21,311,0.001010894775390625,1,2,2025-12-19T16:54:43.524094
21,312,10.000991821289062,2,5,2025-12-19T16:54:43.524094
21,227,0.0019180774688720703,3,14,2025-12-19T16:54:43.525599
21,292,0.0026836395263671875,3,15,2025-12-19T16:54:43.525599
21,313,0.0010907649993896484,2,10,2025-12-19T16:54:43.526611
21,290,10.00100302696228,3,13,2025-12-19T16:54:43.527605
21,269,0.001992464065551758,3,14,2025-12-19T16:54:43.527605
21,314,10.002610206604004,3,13,2025-12-19T16:54:43.528605
21,315,0.0009965896606445312,2,9,2025-12-19T16:54:43.529649
21,283,10.001590251922607,2,7,2025-12-19T16:54:43.529649
21,220,12.002722978591919,2,8,2025-12-19T16:54:43.530658
21,316,10.002045631408691,2,6,2025-12-19T16:54:43.530658
22,292,0.002007007598876953,3,15,2025-12-19T16:54:43.590650
22,227,12.005509376525879,3,14,2025-12-19T16:54:43.590650
22,317,0,2,10,2025-12-19T16:54:43.590650
22,278,10.00150442123413,2,6,2025-12-19T16:54:43.592157
22,288,0.0010058879852294922,3,8,2025-12-19T16:54:43.593200
22,318,10.001000165939331,1,4,2025-12-19T16:54:43.593200
22,221,10.000999689102173,2,6,2025-12-19T16:54:43.594164
22,289,10.001004695892334,2,5,2025-12-19T16:54:43.594164
22,319,0.0009958744049072266,3,7,2025-12-19T16:54:43.595670
22,320,0.0015070438385009766,3,6,2025-12-19T16:54:43.595670
22,285,0.0010077953338623047,3,7,2025-12-19T16:54:43.596678
22,302,0.002503633499145508,1,3,2025-12-19T16:54:43.597680
22,321,0.0010061264038085938,2,5,2025-12-19T16:54:43.597680
22,322,0.0009996891021728516,1,3,2025-12-19T16:54:43.598675
22,298,0.00099945068359375,6,17,2025-12-19T16:54:43.599676
22,306,2.007005214691162,6,16,2025-12-19T16:54:43.599676
22,323,12.003511905670166,6,17,2025-12-19T16:54:43.600676
22,324,12.003513813018799,5,12,2025-12-19T16:54:43.600676
22,308,0.0019991397857666016,6,14,2025-12-19T16:54:43.602183
22,296,0.0010001659393310547,4,11,2025-12-19T16:54:43.603191
22,325,10.000506401062012,6,13,2025-12-19T16:54:43.603191
22,326,0.0010027885437011719,6,15,2025-12-19T16:54:43.604191
22,314,0.0009996891021728516,3,13,2025-12-19T16:54:43.604191
22,290,0.003505706787109375,3,13,2025-12-19T16:54:43.605699
22,327,10.001000165939331,3,13,2025-12-19T16:54:43.605699
22,220,0.0010023117065429688,2,8,2025-12-19T16:54:43.606706
22,316,0.0009984970092773438,2,6,2025-12-19T16:54:43.607705
22,328,10.001511573791504,2,8,2025-12-19T16:54:43.607705
22,329,10.000998973846436,2,7,2025-12-19T16:54:43.608705
22,330,10.001999378204346,2,7,2025-12-19T16:54:43.608705
23,302,10.000503063201904,1,3,2025-12-19T16:54:43.656619
23,285,2.0030064582824707,3,7,2025-12-19T16:54:43.657617
23,331,0,1,2,2025-12-19T16:54:43.658618
23,325,10.00100064277649,6,13,2025-12-19T16:54:43.658618
23,308,0,6,14,2025-12-19T16:54:43.659617
23,332,0.0015034675598144531,6,14,2025-12-19T16:54:43.660617
23,327,0.002003908157348633,3,13,2025-12-19T16:54:43.662170
23,290,10.0,3,13,2025-12-19T16:54:43.663287
23,289,10.001000165939331,2,5,2025-12-19T16:54:43.664178
23,221,10.0,2,6,2025-12-19T16:54:43.664178
23,333,10.000999927520752,2,4,2025-12-19T16:54:43.666724
23,334,0.0013172626495361328,3,7,2025-12-19T16:54:43.667731
23,278,0.0009963512420654297,2,6,2025-12-19T16:54:43.668748
23,318,10.000999689102173,1,4,2025-12-19T16:54:43.669724
23,335,0.0010001659393310547,2,5,2025-12-19T16:54:43.669724
23,336,0.0010001659393310547,2,5,2025-12-19T16:54:43.670723
23,330,0.0009999275207519531,2,7,2025-12-19T16:54:43.671739
23,328,10.001999616622925,2,8,2025-12-19T16:54:43.672722
23,337,12.003512144088745,2,7,2025-12-19T16:54:43.672722
23,338,0.0010001659393310547,2,3,2025-12-19T16:54:43.673721
23,339,10.000999689102173,1,2,2025-12-19T16:54:43.674722
23,324,0.0035114288330078125,5,12,2025-12-19T16:54:43.674722
23,323,12.003502130508423,6,17,2025-12-19T16:54:43.675746
23,340,10.000999927520752,4,10,2025-12-19T16:54:43.675746
23,341,0.0010020732879638672,4,9,2025-12-19T16:54:43.676825
23,342,0.002000093460083008,5,12,2025-12-19T16:54:43.677827
23,227,10.001502752304077,3,14,2025-12-19T16:54:43.677827
23,292,0.0010063648223876953,3,15,2025-12-19T16:54:43.678824
23,343,10.000999927520752,2,8,2025-12-19T16:54:43.679822
23,344,10.00300407409668,3,14,2025-12-19T16:54:43.679822
24,290,2.005699396133423,3,13,2025-12-19T16:54:43.731912
24,327,10.001602172851562,3,13,2025-12-19T16:54:43.731912
24,345,10.001006364822388,3,12,2025-12-19T16:54:43.732792
24,339,0.0010979175567626953,1,2,2025-12-19T16:54:43.733774
24,302,0.0009925365447998047,1,3,2025-12-19T16:54:43.733774
24,346,0,1,2,2025-12-19T16:54:43.735765
24,347,10.001009464263916,1,2,2025-12-19T16:54:43.735765
24,318,10.00093126296997,1,4,2025-12-19T16:54:43.735765
24,336,10.00097131729126,2,5,2025-12-19T16:54:43.737249
24,348,10.000997543334961,1,3,2025-12-19T16:54:43.738241
24,289,0.001001119613647461,2,5,2025-12-19T16:54:43.738241
24,333,12.002505540847778,2,4,2025-12-19T16:54:43.739774
24,349,12.00251317024231,2,5,2025-12-19T16:54:43.739774
24,350,0.0010082721710205078,2,3,2025-12-19T16:54:43.740779
24,351,10.001091003417969,2,4,2025-12-19T16:54:43.741812
24,325,10.001538276672363,6,13,2025-12-19T16:54:43.741812
24,332,0.0010273456573486328,6,14,2025-12-19T16:54:43.742781
24,344,10.00160026550293,3,14,2025-12-19T16:54:43.742781
24,227,10.001009702682495,3,14,2025-12-19T16:54:43.743783
24,352,10.001099586486816,3,14,2025-12-19T16:54:43.744780
24,353,10.00192666053772,3,14,2025-12-19T16:54:43.744780
24,354,0.0010218620300292969,3,14,2025-12-19T16:54:43.745782
24,323,0.0010998249053955078,6,17,2025-12-19T16:54:43.746290
24,340,0.0009870529174804688,4,10,2025-12-19T16:54:43.746290
24,355,0,6,17,2025-12-19T16:54:43.747294
24,356,10.001595973968506,6,16,2025-12-19T16:54:43.747294
24,337,0.0010077953338623047,2,7,2025-12-19T16:54:43.747294
24,328,0.001081705093383789,2,8,2025-12-19T16:54:43.748295
24,357,0.0009980201721191406,1,3,2025-12-19T16:54:43.748295
24,358,10.002013206481934,2,8,2025-12-19T16:54:43.749294
25,348,10.0,1,3,2025-12-19T16:54:43.799778
25,318,0.001016855239868164,1,4,2025-12-19T16:54:43.811609
25,359,0,1,4,2025-12-19T16:54:43.812621
25,360,0.001523733139038086,1,3,2025-12-19T16:54:43.813620
25,347,0,1,2,2025-12-19T16:54:43.814657
25,339,10.001022100448608,1,2,2025-12-19T16:54:43.814657
25,361,10.0,2,3,2025-12-19T16:54:43.815617
25,325,12.003631353378296,6,13,2025-12-19T16:54:43.815617
25,332,10.001000881195068,6,14,2025-12-19T16:54:43.816816
25,362,10.002001523971558,7,15,2025-12-19T16:54:43.817840
25,327,10.001033067703247,3,13,2025-12-19T16:54:43.818817
25,345,0.0015833377838134766,3,12,2025-12-19T16:54:43.818817
25,363,10.001006603240967,3,13,2025-12-19T16:54:43.819815
25,364,12.002699136734009,3,12,2025-12-19T16:54:43.820815
25,353,0.0021047592163085938,3,14,2025-12-19T16:54:43.820815
25,344,10.001023054122925,3,14,2025-12-19T16:54:43.821883
25,365,12.002879619598389,2,10,2025-12-19T16:54:43.822919
25,366,0.0020792484283447266,3,13,2025-12-19T16:54:43.822919
25,367,0,3,14,2025-12-19T16:54:43.823891
25,358,10.00251841545105,2,8,2025-12-19T16:54:43.824904
25,328,0.0009999275207519531,2,8,2025-12-19T16:54:43.824904
25,333,10.00108003616333,2,4,2025-12-19T16:54:43.825889
25,356,12.003550052642822,6,16,2025-12-19T16:54:43.827140
25,368,10.001097917556763,7,18,2025-12-19T16:54:43.828125
25,369,0.0009946823120117188,6,15,2025-12-19T16:54:43.828125
25,370,10.0,1,3,2025-12-19T16:54:43.829121
25,349,10.001605749130249,2,5,2025-12-19T16:54:43.830238
25,336,0.0010061264038085938,2,5,2025-12-19T16:54:43.830238
25,371,0.0010974407196044922,3,7,2025-12-19T16:54:43.831744
25,372,10.001998901367188,2,5,2025-12-19T16:54:43.832752
26,371,10.001505136489868,3,7,2025-12-19T16:54:43.880160
26,336,10.0,2,5,2025-12-19T16:54:43.880160
26,348,0.0010037422180175781,1,3,2025-12-19T16:54:43.881160
26,360,0.0010018348693847656,1,3,2025-12-19T16:54:43.882160
26,373,2.002505302429199,1,2,2025-12-19T16:54:43.882160
26,372,0.0010006427764892578,2,5,2025-12-19T16:54:43.883160
26,349,12.00100326538086,2,5,2025-12-19T16:54:43.884159
26,374,10.000999212265015,2,4,2025-12-19T16:54:43.885666
26,375,10.0,1,4,2025-12-19T16:54:43.885666
26,358,10.00100040435791,2,8,2025-12-19T16:54:43.886674
26,339,0,1,2,2025-12-19T16:54:43.887678
26,376,0.0025086402893066406,2,8,2025-12-19T16:54:43.888704
26,377,10.00100326538086,1,1,2025-12-19T16:54:43.889674
26,364,10.0,3,12,2025-12-19T16:54:43.889674
26,327,0.0015034675598144531,3,13,2025-12-19T16:54:43.890675
26,378,10.001007080078125,3,11,2025-12-19T16:54:43.890675
26,379,0,4,13,2025-12-19T16:54:43.892185
26,365,0.003169536590576172,2,10,2025-12-19T16:54:43.893201
26,344,0.0010907649993896484,3,14,2025-12-19T16:54:43.894199
26,380,0.0009944438934326172,2,10,2025-12-19T16:54:43.895799
26,381,10.002015829086304,2,9,2025-12-19T16:54:43.896806
26,356,0.0009999275207519531,6,16,2025-12-19T16:54:43.896806
26,368,10.000585794448853,7,18,2025-12-19T16:54:43.897810
26,382,10.001086473464966,7,17,2025-12-19T16:54:43.898807
26,383,10.00191068649292,6,16,2025-12-19T16:54:43.899806
26,384,0,6,16,2025-12-19T16:54:43.899806
26,325,0,6,13,2025-12-19T16:54:43.901808
26,362,0.001087188720703125,7,15,2025-12-19T16:54:43.901808
26,385,12.002613306045532,6,13,2025-12-19T16:54:43.902808
26,386,12.006190299987793,5,9,2025-12-19T16:54:43.903807
27,373,10.000551223754883,1,2,2025-12-19T16:54:43.935756
27,348,0,1,3,2025-12-19T16:54:43.936828
27,358,10.00109076499939,2,8,2025-12-19T16:54:43.937845
27,376,0.001008749008178711,2,8,2025-12-19T16:54:43.938830
27,387,0,3,9,2025-12-19T16:54:43.939926
27,378,10.001002073287964,3,11,2025-12-19T16:54:43.940921
27,364,12.00157117843628,3,12,2025-12-19T16:54:43.941922
27,388,12.002009630203247,3,11,2025-12-19T16:54:43.941922
27,371,10.000996828079224,3,7,2025-12-19T16:54:43.943366
27,374,0.000995635986328125,2,4,2025-12-19T16:54:43.943366
27,389,0,3,6,2025-12-19T16:54:43.944374
27,390,10.001596927642822,3,8,2025-12-19T16:54:43.944374
27,391,0.0010886192321777344,3,6,2025-12-19T16:54:43.944374
27,383,0,6,16,2025-12-19T16:54:43.945879
27,382,0,7,17,2025-12-19T16:54:43.946887
27,392,0.001583099365234375,8,19,2025-12-19T16:54:43.946887
27,393,10.0,7,16,2025-12-19T16:54:43.947886
27,381,12.002068519592285,2,9,2025-12-19T16:54:43.948895
27,365,10.001025438308716,2,10,2025-12-19T16:54:43.949886
27,394,0.0010123252868652344,2,8,2025-12-19T16:54:43.950889
27,349,0,2,5,2025-12-19T16:54:43.951885
27,377,0,1,1,2025-12-19T16:54:43.952893
27,395,10.0,2,5,2025-12-19T16:54:43.952893
27,396,0.0009877681732177734,2,6,2025-12-19T16:54:43.953893
27,397,10.0,2,4,2025-12-19T16:54:43.954898
27,386,0.0010116100311279297,5,9,2025-12-19T16:54:43.955927
27,385,0,6,13,2025-12-19T16:54:43.955927
27,398,0.00101470947265625,5,8,2025-12-19T16:54:43.955927
27,399,10.0,6,13,2025-12-19T16:54:43.957365
27,400,10.00179147720337,4,7,2025-12-19T16:54:43.958375
28,393,12.005512714385986,7,16,2025-12-19T16:54:44.019072
28,392,12.002982378005981,8,19,2025-12-19T16:54:44.019072
28,401,0.0010039806365966797,7,15,2025-12-19T16:54:44.020073
28,402,10.001589059829712,6,11,2025-12-19T16:54:44.020073
28,397,0.002087831497192383,2,4,2025-12-19T16:54:44.021072
28,395,10.001012802124023,2,5,2025-12-19T16:54:44.022070
28,403,12.000981569290161,2,4,2025-12-19T16:54:44.023105
28,404,10.001595497131348,3,8,2025-12-19T16:54:44.023105
28,373,0.0010056495666503906,1,2,2025-12-19T16:54:44.024072
28,405,0.0009989738464355469,1,1,2025-12-19T16:54:44.024072
28,406,10.001504182815552,1,2,2025-12-19T16:54:44.025579
28,407,10.00100588798523,1,1,2025-12-19T16:54:44.026587
28,358,10.000998973846436,2,8,2025-12-19T16:54:44.026587
28,376,0.0010025501251220703,2,8,2025-12-19T16:54:44.027594
28,408,0.0010004043579101562,2,7,2025-12-19T16:54:44.027594
28,390,10.00100040435791,3,8,2025-12-19T16:54:44.028589
28,371,0,3,7,2025-12-19T16:54:44.028589
28,409,0.0015025138854980469,4,10,2025-12-19T16:54:44.029916
28,410,0.0010037422180175781,2,5,2025-12-19T16:54:44.030926
28,388,12.003504276275635,3,11,2025-12-19T16:54:44.030926
28,364,0.0030028820037841797,3,12,2025-12-19T16:54:44.031928
28,411,0.0010013580322265625,3,9,2025-12-19T16:54:44.032925
28,412,0.001504659652709961,3,11,2025-12-19T16:54:44.032925
28,413,0.0009968280792236328,3,10,2025-12-19T16:54:44.035018
28,414,10.0,3,7,2025-12-19T16:54:44.035527
28,415,0.0015022754669189453,3,11,2025-12-19T16:54:44.035527
28,381,12.003292322158813,2,9,2025-12-19T16:54:44.036534
28,365,10.001020193099976,2,10,2025-12-19T16:54:44.036534
28,416,10.000990390777588,2,9,2025-12-19T16:54:44.037537
28,417,14.01015329360962,2,8,2025-12-19T16:54:44.038581
29,408,0.0015082359313964844,2,7,2025-12-19T16:54:44.087250
29,418,10.001109600067139,2,6,2025-12-19T16:54:44.087250
29,358,10.0,2,8,2025-12-19T16:54:44.088283
29,376,10.001874208450317,2,8,2025-12-19T16:54:44.089256
29,419,10.0,2,8,2025-12-19T16:54:44.090255
29,406,0.0033333301544189453,1,2,2025-12-19T16:54:44.091884
29,420,0.0015320777893066406,1,2,2025-12-19T16:54:44.091884
29,421,0,1,2,2025-12-19T16:54:44.093542
29,422,10.001613140106201,1,1,2025-12-19T16:54:44.093542
29,403,12.001706838607788,2,4,2025-12-19T16:54:44.094547
29,404,0.001010894775390625,3,8,2025-12-19T16:54:44.095547
29,423,2.004157066345215,2,4,2025-12-19T16:54:44.096825
29,424,0.0010914802551269531,3,7,2025-12-19T16:54:44.097824
29,425,0.0010006427764892578,3,8,2025-12-19T16:54:44.098824
29,426,10.0,3,9,2025-12-19T16:54:44.098824
29,388,0.0015892982482910156,3,11,2025-12-19T16:54:44.099825
29,414,10.00110149383545,3,7,2025-12-19T16:54:44.099825
29,427,10.000922203063965,3,10,2025-12-19T16:54:44.101822
29,428,0.0010480880737304688,2,6,2025-12-19T16:54:44.102826
29,429,10.000934839248657,3,11,2025-12-19T16:54:44.102826
29,393,0.0010819435119628906,7,16,2025-12-19T16:54:44.103829
29,392,12.005288362503052,8,19,2025-12-19T16:54:44.104824
29,430,0.0010073184967041016,7,18,2025-12-19T16:54:44.105916
29,431,0.0009961128234863281,8,19,2025-12-19T16:54:44.106424
29,432,0.0009982585906982422,6,15,2025-12-19T16:54:44.106424
29,417,0.0009162425994873047,2,8,2025-12-19T16:54:44.107428
