Generation,GenomeID,Fitness,Nodes,Connections,Timestamp
2,1,0.0036954879760742188,3,17,2025-12-19T16:46:56.007294
2,44,0.0032787322998046875,3,16,2025-12-19T16:46:56.008806
2,45,10.001086950302124,3,17,2025-12-19T16:46:56.008806
2,46,10.002002716064453,3,16,2025-12-19T16:46:56.009814
3,37,10.001676559448242,3,16,2025-12-19T16:46:56.067172
3,8,10.00200867652893,3,17,2025-12-19T16:46:56.068680
3,35,0.0010170936584472656,2,11,2025-12-19T16:46:56.069600
3,33,10.000981569290161,3,12,2025-12-19T16:46:56.069600
3,47,0.0010001659393310547,1,4,2025-12-19T16:46:56.069600
3,34,10.0,3,17,2025-12-19T16:46:56.070684
3,21,0.0018186569213867188,3,17,2025-12-19T16:46:56.071617
3,48,10.001022577285767,4,20,2025-12-19T16:46:56.072610
3,45,10.00098204612732,3,17,2025-12-19T16:46:56.072610
3,1,0.002153635025024414,3,17,2025-12-19T16:46:56.073607
3,49,0.0010213851928710938,3,16,2025-12-19T16:46:56.074131
3,15,10.000998973846436,3,17,2025-12-19T16:46:56.074131
3,50,10.001441955566406,3,16,2025-12-19T16:46:56.075137
3,51,10.001009941101074,3,16,2025-12-19T16:46:56.075137
3,52,10.00101637840271,3,16,2025-12-19T16:46:56.076144
3,43,0.0025174617767333984,2,11,2025-12-19T16:46:56.076144
3,46,0.0010013580322265625,3,16,2025-12-19T16:46:56.077144
3,53,12.00338363647461,3,16,2025-12-19T16:46:56.077144
3,54,0.0009996891021728516,2,9,2025-12-19T16:46:56.078651
3,55,10.0,2,11,2025-12-19T16:46:56.078651
3,56,12.003660917282104,3,15,2025-12-19T16:46:56.079676
3,57,0.0010025501251220703,1,4,2025-12-19T16:46:56.080769
3,58,10.001996040344238,2,10,2025-12-19T16:46:56.080769
3,29,10.001344680786133,3,17,2025-12-19T16:46:56.081777
3,32,0.0020096302032470703,3,17,2025-12-19T16:46:56.081777
3,40,12.00254511833191,3,16,2025-12-19T16:46:56.082776
3,38,12.002057313919067,3,16,2025-12-19T16:46:56.082776
3,59,10.00191330909729,3,16,2025-12-19T16:46:56.084158
3,60,10.001007556915283,3,16,2025-12-19T16:46:56.084158
3,61,10.004012107849121,3,15,2025-12-19T16:46:56.085164
4,33,0,3,12,2025-12-19T16:46:56.153605
4,35,10.0,2,11,2025-12-19T16:46:56.154129
4,45,0.0010828971862792969,3,17,2025-12-19T16:46:56.154129
4,1,0.0015940666198730469,3,17,2025-12-19T16:46:56.156159
4,48,0,4,20,2025-12-19T16:46:56.156159
4,34,0,3,17,2025-12-19T16:46:56.157161
4,62,10.0,4,19,2025-12-19T16:46:56.157161
4,63,10.001026391983032,3,13,2025-12-19T16:46:56.158678
4,29,10.000910520553589,3,17,2025-12-19T16:46:56.158678
4,32,10.000996828079224,3,17,2025-12-19T16:46:56.159686
4,64,12.002804517745972,4,18,2025-12-19T16:46:56.160747
4,50,2.005551338195801,3,16,2025-12-19T16:46:56.160747
4,52,10.001084804534912,3,16,2025-12-19T16:46:56.161690
4,65,0.0009131431579589844,3,15,2025-12-19T16:46:56.162690
4,66,10.001600742340088,4,17,2025-12-19T16:46:56.162690
4,67,10.001095294952393,3,16,2025-12-19T16:46:56.164170
4,8,10.000909805297852,3,17,2025-12-19T16:46:56.164170
4,37,0.0011610984802246094,3,16,2025-12-19T16:46:56.164170
4,68,0.0010085105895996094,3,15,2025-12-19T16:46:56.165176
4,69,0.0019974708557128906,3,16,2025-12-19T16:46:56.165176
4,40,10.001003503799438,3,16,2025-12-19T16:46:56.165176
4,38,12.002516508102417,3,16,2025-12-19T16:46:56.166183
4,70,10.000998497009277,2,11,2025-12-19T16:46:56.166183
4,71,0.0015017986297607422,3,16,2025-12-19T16:46:56.166183
4,72,0.001003265380859375,3,17,2025-12-19T16:46:56.167182
4,56,20.016234397888184,3,15,2025-12-19T16:46:56.167182
4,53,0.0010008811950683594,3,16,2025-12-19T16:46:56.167182
4,73,10.001507043838501,4,16,2025-12-19T16:46:56.167182
4,74,10.00100064277649,3,15,2025-12-19T16:46:56.167182
4,75,10.001997947692871,3,14,2025-12-19T16:46:56.168688
5,62,10.000999689102173,4,19,2025-12-19T16:46:56.242900
5,48,0.0020515918731689453,4,20,2025-12-19T16:46:56.243899
5,76,0.0054094791412353516,5,22,2025-12-19T16:46:56.244211
5,8,0.002040386199951172,3,17,2025-12-19T16:46:56.244211
5,69,0.0015845298767089844,3,16,2025-12-19T16:46:56.245222
5,77,0.004009246826171875,3,16,2025-12-19T16:46:56.246230
5,40,0.0014138221740722656,3,16,2025-12-19T16:46:56.246230
5,70,0.0010058879852294922,2,11,2025-12-19T16:46:56.247230
5,78,0.0010905265808105469,2,9,2025-12-19T16:46:56.247230
5,79,10.000999450683594,3,15,2025-12-19T16:46:56.247230
5,66,0.001596212387084961,4,17,2025-12-19T16:46:56.248735
5,67,0.0020067691802978516,3,16,2025-12-19T16:46:56.249743
5,80,10.000999450683594,4,17,2025-12-19T16:46:56.250749
5,81,0.0010426044464111328,4,18,2025-12-19T16:46:56.251782
5,75,12.002455234527588,3,14,2025-12-19T16:46:56.251782
5,1,0.003514528274536133,3,17,2025-12-19T16:46:56.252743
5,38,0.001007080078125,3,16,2025-12-19T16:46:56.253741
5,71,12.004444122314453,3,16,2025-12-19T16:46:56.254161
5,82,12.004518508911133,3,13,2025-12-19T16:46:56.255203
5,64,10.001996994018555,4,18,2025-12-19T16:46:56.256214
5,32,0.0013551712036132812,3,17,2025-12-19T16:46:56.256214
5,83,0.003010272979736328,4,18,2025-12-19T16:46:56.257246
5,84,10.00152063369751,4,18,2025-12-19T16:46:56.257246
5,85,10.00154161453247,4,18,2025-12-19T16:46:56.257246
5,56,0.002553701400756836,3,15,2025-12-19T16:46:56.258836
5,73,0.0015671253204345703,4,16,2025-12-19T16:46:56.259844
5,86,10.001565933227539,3,15,2025-12-19T16:46:56.259844
5,87,10.001007795333862,2,9,2025-12-19T16:46:56.260846
5,88,0.002513408660888672,3,15,2025-12-19T16:46:56.260846
5,89,10.004954814910889,4,17,2025-12-19T16:46:56.261844
6,77,10.002057075500488,3,16,2025-12-19T16:46:56.333860
6,8,0.0020341873168945312,3,17,2025-12-19T16:46:56.334869
6,90,10.001981258392334,3,15,2025-12-19T16:46:56.334869
6,76,0.0019996166229248047,5,22,2025-12-19T16:46:56.335943
6,88,0.00099945068359375,3,15,2025-12-19T16:46:56.336915
6,62,10.001525640487671,4,19,2025-12-19T16:46:56.337874
6,48,0.0025501251220703125,4,20,2025-12-19T16:46:56.338871
6,91,0.002007722854614258,4,19,2025-12-19T16:46:56.340004
6,86,0.001996278762817383,3,15,2025-12-19T16:46:56.340004
6,80,0.0009996891021728516,4,17,2025-12-19T16:46:56.341007
6,92,0.00099945068359375,4,16,2025-12-19T16:46:56.341007
6,93,10.0,4,16,2025-12-19T16:46:56.342135
6,64,20.017560958862305,4,18,2025-12-19T16:46:56.343382
6,85,0.001992940902709961,4,18,2025-12-19T16:46:56.344717
6,94,10.001999616622925,4,17,2025-12-19T16:46:56.345725
6,95,10.00050687789917,4,17,2025-12-19T16:46:56.346726
6,75,10.001000165939331,3,14,2025-12-19T16:46:56.346726
6,1,10.002019166946411,3,17,2025-12-19T16:46:56.347724
6,96,10.00098180770874,4,15,2025-12-19T16:46:56.347724
6,97,0.002002716064453125,3,13,2025-12-19T16:46:56.348723
6,71,10.000999927520752,3,16,2025-12-19T16:46:56.350196
6,89,10.00150203704834,4,17,2025-12-19T16:46:56.350196
6,98,10.002003192901611,3,16,2025-12-19T16:46:56.351199
6,99,10.001037120819092,2,11,2025-12-19T16:46:56.352195
6,100,0.0019719600677490234,3,16,2025-12-19T16:46:56.352195
6,82,0.0010819435119628906,3,13,2025-12-19T16:46:56.353194
6,87,12.002915143966675,2,9,2025-12-19T16:46:56.353194
6,101,0.001003265380859375,2,10,2025-12-19T16:46:56.354192
6,102,10.00209641456604,3,12,2025-12-19T16:46:56.355201
6,103,10.002039909362793,3,13,2025-12-19T16:46:56.356198
7,76,0.0010559558868408203,5,22,2025-12-19T16:46:56.406916
7,86,0.000946044921875,3,15,2025-12-19T16:46:56.406916
7,96,10.001031875610352,4,15,2025-12-19T16:46:56.407914
7,97,12.00257396697998,3,13,2025-12-19T16:46:56.408912
7,104,10.0,4,14,2025-12-19T16:46:56.408912
7,62,0.00107574462890625,4,19,2025-12-19T16:46:56.410359
7,48,10.001929759979248,4,20,2025-12-19T16:46:56.411358
7,98,0.000997304916381836,3,16,2025-12-19T16:46:56.411358
7,99,0,2,11,2025-12-19T16:46:56.412359
7,105,10.001028776168823,3,16,2025-12-19T16:46:56.412359
7,1,0.0020427703857421875,3,17,2025-12-19T16:46:56.413360
7,75,10.001610279083252,3,14,2025-12-19T16:46:56.413360
7,106,0.001007080078125,2,10,2025-12-19T16:46:56.413360
7,107,10.001998662948608,4,17,2025-12-19T16:46:56.414870
7,77,10.001018524169922,3,16,2025-12-19T16:46:56.414870
7,90,0.002061605453491211,3,15,2025-12-19T16:46:56.414870
7,108,0.0010073184967041016,3,16,2025-12-19T16:46:56.415880
7,109,10.001024723052979,3,16,2025-12-19T16:46:56.415880
7,102,10.002524375915527,3,12,2025-12-19T16:46:56.415880
7,103,0.0009999275207519531,3,13,2025-12-19T16:46:56.416880
7,110,0.0009942054748535156,3,12,2025-12-19T16:46:56.416880
7,111,0.0009996891021728516,3,13,2025-12-19T16:46:56.417879
7,87,0.0010104179382324219,2,9,2025-12-19T16:46:56.417879
7,93,10.002002477645874,4,16,2025-12-19T16:46:56.417879
7,112,10.001000165939331,2,10,2025-12-19T16:46:56.418877
7,113,0.0010008811950683594,1,3,2025-12-19T16:46:56.418877
7,64,0.0015053749084472656,4,18,2025-12-19T16:46:56.418877
7,94,10.001002073287964,4,17,2025-12-19T16:46:56.420087
7,114,10.002000093460083,5,20,2025-12-19T16:46:56.420087
7,115,10.003046035766602,3,10,2025-12-19T16:46:56.421094
8,76,10.001007318496704,5,22,2025-12-19T16:46:56.478739
8,116,10.001017570495605,5,21,2025-12-19T16:46:56.478739
8,1,0.0009963512420654297,3,17,2025-12-19T16:46:56.479750
8,106,0.0009832382202148438,2,10,2025-12-19T16:46:56.480771
8,109,0.0010020732879638672,3,16,2025-12-19T16:46:56.480771
8,77,10.001014709472656,3,16,2025-12-19T16:46:56.481749
8,117,10.000999927520752,3,16,2025-12-19T16:46:56.482941
8,105,10.000999689102173,3,16,2025-12-19T16:46:56.482941
8,118,0.0015969276428222656,3,16,2025-12-19T16:46:56.483948
8,119,10.000990867614746,3,15,2025-12-19T16:46:56.485022
8,48,10.001996755599976,4,20,2025-12-19T16:46:56.485022
8,62,0.002094745635986328,4,19,2025-12-19T16:46:56.485949
8,120,10.000991106033325,4,19,2025-12-19T16:46:56.485949
8,93,0.0019130706787109375,4,16,2025-12-19T16:46:56.487005
8,121,0.0010020732879638672,5,17,2025-12-19T16:46:56.487962
8,122,0.0020644664764404297,4,15,2025-12-19T16:46:56.488948
8,123,10.001060485839844,5,18,2025-12-19T16:46:56.488948
8,102,0.0019214153289794922,3,12,2025-12-19T16:46:56.488948
8,103,0.0055005550384521484,3,13,2025-12-19T16:46:56.490283
8,124,10.00200891494751,3,13,2025-12-19T16:46:56.490283
8,125,0.0010025501251220703,3,12,2025-12-19T16:46:56.491328
8,115,0.001505136489868164,3,10,2025-12-19T16:46:56.492282
8,114,10.001072645187378,5,20,2025-12-19T16:46:56.492282
8,126,10.001001119613647,3,9,2025-12-19T16:46:56.493282
8,127,10.001006126403809,3,9,2025-12-19T16:46:56.493282
8,97,10.002174615859985,3,13,2025-12-19T16:46:56.493282
8,107,0.0019974708557128906,4,17,2025-12-19T16:46:56.494716
8,128,10.000998497009277,3,13,2025-12-19T16:46:56.494716
8,129,10.002001762390137,3,13,2025-12-19T16:46:56.495723
8,130,10.002264499664307,3,13,2025-12-19T16:46:56.495723
9,1,0.0021123886108398438,3,17,2025-12-19T16:46:56.561451
9,106,0.0018906593322753906,2,10,2025-12-19T16:46:56.562455
9,119,10.000999927520752,3,15,2025-12-19T16:46:56.563457
9,118,12.003613233566284,3,16,2025-12-19T16:46:56.563457
9,131,12.00357437133789,3,15,2025-12-19T16:46:56.563457
9,77,12.004570484161377,3,16,2025-12-19T16:46:56.564968
9,117,10.00198745727539,3,16,2025-12-19T16:46:56.564968
9,132,10.001997232437134,3,15,2025-12-19T16:46:56.565977
9,116,10.002077341079712,5,21,2025-12-19T16:46:56.565977
9,76,10.001008749008179,5,22,2025-12-19T16:46:56.566976
9,133,10.00200080871582,5,20,2025-12-19T16:46:56.566976
9,123,10.000593900680542,5,18,2025-12-19T16:46:56.567976
9,122,10.001014947891235,4,15,2025-12-19T16:46:56.567976
9,134,10.001091718673706,6,20,2025-12-19T16:46:56.567976
9,114,12.00502347946167,5,20,2025-12-19T16:46:56.568995
9,127,0.0010132789611816406,3,9,2025-12-19T16:46:56.569505
9,135,0.0011043548583984375,4,13,2025-12-19T16:46:56.569505
9,136,0.0055806636810302734,5,20,2025-12-19T16:46:56.570512
9,48,10.00150728225708,4,20,2025-12-19T16:46:56.571542
9,120,0.002032041549682617,4,19,2025-12-19T16:46:56.571542
9,137,10.000995874404907,3,14,2025-12-19T16:46:56.572509
9,138,10.001980543136597,3,17,2025-12-19T16:46:56.572509
9,124,0.0010106563568115234,3,13,2025-12-19T16:46:56.574988
9,105,10.000987768173218,3,16,2025-12-19T16:46:56.574988
9,139,10.0,2,7,2025-12-19T16:46:56.576067
9,140,10.001000165939331,3,14,2025-12-19T16:46:56.576067
9,130,10.00109577178955,3,13,2025-12-19T16:46:56.577075
9,97,10.000982999801636,3,13,2025-12-19T16:46:56.577075
9,141,10.000585079193115,3,13,2025-12-19T16:46:56.578814
9,142,10.0,3,13,2025-12-19T16:46:56.579823
10,1,12.004554986953735,3,17,2025-12-19T16:46:56.646735
10,106,0.005101919174194336,2,10,2025-12-19T16:46:56.646735
10,134,10.001563310623169,6,20,2025-12-19T16:46:56.647825
10,122,0.0020520687103271484,4,15,2025-12-19T16:46:56.648831
10,143,0.001046895980834961,6,20,2025-12-19T16:46:56.650050
10,130,10.001006603240967,3,13,2025-12-19T16:46:56.651018
10,97,0.0009834766387939453,3,13,2025-12-19T16:46:56.651999
10,144,0.003528118133544922,2,8,2025-12-19T16:46:56.652982
10,145,0.0016102790832519531,3,13,2025-12-19T16:46:56.653961
10,138,0.0020923614501953125,3,17,2025-12-19T16:46:56.655962
10,48,0.0040013790130615234,4,20,2025-12-19T16:46:56.655962
10,146,0.0010800361633300781,4,19,2025-12-19T16:46:56.657274
10,116,0.0020003318786621094,5,21,2025-12-19T16:46:56.657274
10,133,10.001589298248291,5,20,2025-12-19T16:46:56.658781
10,147,10.001102447509766,5,20,2025-12-19T16:46:56.658781
10,148,10.001897811889648,6,22,2025-12-19T16:46:56.659880
10,131,0.0015435218811035156,3,15,2025-12-19T16:46:56.660788
10,140,10.001009941101074,3,14,2025-12-19T16:46:56.660788
10,149,0.0009961128234863281,3,15,2025-12-19T16:46:56.661847
10,150,10.00150465965271,2,9,2025-12-19T16:46:56.662837
10,118,0.001512289047241211,3,16,2025-12-19T16:46:56.662837
10,119,10.00100326538086,3,15,2025-12-19T16:46:56.663789
10,151,10.001998901367188,4,17,2025-12-19T16:46:56.663789
10,77,10.001001596450806,3,16,2025-12-19T16:46:56.663789
10,132,0.0009989738464355469,3,15,2025-12-19T16:46:56.665361
10,152,0.0009996891021728516,3,14,2025-12-19T16:46:56.665361
10,153,0.0015082359313964844,4,18,2025-12-19T16:46:56.666458
10,114,10.002013444900513,5,20,2025-12-19T16:46:56.666458
10,136,0.0020723342895507812,5,20,2025-12-19T16:46:56.667399
10,154,10.003974437713623,5,19,2025-12-19T16:46:56.667399
11,48,10.001594543457031,4,20,2025-12-19T16:46:56.725139
11,138,12.005058526992798,3,17,2025-12-19T16:46:56.726146
11,155,0.0015976428985595703,4,19,2025-12-19T16:46:56.727147
11,77,0.0024411678314208984,3,16,2025-12-19T16:46:56.727147
11,153,10.001007318496704,4,18,2025-12-19T16:46:56.728657
11,156,0,4,18,2025-12-19T16:46:56.728657
11,130,10.0,3,13,2025-12-19T16:46:56.729663
11,144,0.0009675025939941406,2,8,2025-12-19T16:46:56.730465
11,157,10.000997543334961,4,14,2025-12-19T16:46:56.730465
11,140,10.001092672348022,3,14,2025-12-19T16:46:56.731472
11,131,0.0009462833404541016,3,15,2025-12-19T16:46:56.731472
11,134,0,6,20,2025-12-19T16:46:56.732471
11,122,0,4,15,2025-12-19T16:46:56.733472
11,148,0.001016855239868164,6,22,2025-12-19T16:46:56.733472
11,133,0.0009922981262207031,5,20,2025-12-19T16:46:56.734977
11,158,10.000585794448853,7,23,2025-12-19T16:46:56.734977
11,159,10.001081228256226,6,22,2025-12-19T16:46:56.735986
11,160,0.0010035037994384766,6,21,2025-12-19T16:46:56.735986
11,151,10.002208471298218,4,17,2025-12-19T16:46:56.736984
11,150,10.0,2,9,2025-12-19T16:46:56.737999
11,161,0.002687692642211914,4,16,2025-12-19T16:46:56.738986
11,162,10.000964641571045,3,15,2025-12-19T16:46:56.738986
11,163,10.001591682434082,4,16,2025-12-19T16:46:56.740057
11,154,0.002088785171508789,5,19,2025-12-19T16:46:56.741060
11,114,12.003999948501587,5,20,2025-12-19T16:46:56.741060
11,164,10.002001523971558,5,19,2025-12-19T16:46:56.742275
11,165,0.002514362335205078,5,19,2025-12-19T16:46:56.742275
11,1,0.001003265380859375,3,17,2025-12-19T16:46:56.743280
11,106,10.002000570297241,2,10,2025-12-19T16:46:56.743280
11,166,10.002003192901611,3,16,2025-12-19T16:46:56.744284
12,134,0.001999378204345703,6,20,2025-12-19T16:46:56.805182
12,122,0.0009996891021728516,4,15,2025-12-19T16:46:56.806191
12,157,12.003002643585205,4,14,2025-12-19T16:46:56.807192
12,130,10.001996994018555,3,13,2025-12-19T16:46:56.807192
12,167,10.001506805419922,4,13,2025-12-19T16:46:56.807192
12,153,0.0010120868682861328,4,18,2025-12-19T16:46:56.808793
12,77,0.0019903182983398438,3,16,2025-12-19T16:46:56.809799
12,159,10.000999927520752,6,22,2025-12-19T16:46:56.810800
12,158,12.006348371505737,7,23,2025-12-19T16:46:56.811801
12,168,10.001909255981445,6,21,2025-12-19T16:46:56.812802
12,169,0.0009946823120117188,8,24,2025-12-19T16:46:56.812802
12,140,0,3,14,2025-12-19T16:46:56.813828
12,150,0.00150299072265625,2,9,2025-12-19T16:46:56.814810
12,170,0,3,13,2025-12-19T16:46:56.815861
12,171,0.0010037422180175781,3,13,2025-12-19T16:46:56.816908
12,166,0.0009999275207519531,3,16,2025-12-19T16:46:56.817918
12,106,0.0015017986297607422,2,10,2025-12-19T16:46:56.819141
12,172,0.004088163375854492,4,17,2025-12-19T16:46:56.819141
12,173,10.001030683517456,2,10,2025-12-19T16:46:56.820149
12,151,10.001591920852661,4,17,2025-12-19T16:46:56.821170
12,163,0.0010914802551269531,4,16,2025-12-19T16:46:56.822147
12,174,0.0009152889251708984,4,16,2025-12-19T16:46:56.823152
12,175,0.0025124549865722656,5,19,2025-12-19T16:46:56.825149
12,114,12.005081415176392,5,20,2025-12-19T16:46:56.826154
12,164,10.001016616821289,5,19,2025-12-19T16:46:56.826154
12,176,10.001988649368286,5,19,2025-12-19T16:46:56.827154
12,138,0.001592874526977539,3,17,2025-12-19T16:46:56.827154
12,48,0.001088857650756836,4,20,2025-12-19T16:46:56.828580
12,177,0.0009927749633789062,2,10,2025-12-19T16:46:56.829651
12,178,10.002021312713623,3,17,2025-12-19T16:46:56.829651
13,150,0.0010106563568115234,2,9,2025-12-19T16:46:56.889684
13,171,10.001001358032227,3,13,2025-12-19T16:46:56.890646
13,77,0.0010039806365966797,3,16,2025-12-19T16:46:56.891644
13,153,0.00413203239440918,4,18,2025-12-19T16:46:56.892696
13,134,0.001996278762817383,6,20,2025-12-19T16:46:56.893742
13,122,10.000587940216064,4,15,2025-12-19T16:46:56.893742
13,173,10.002006530761719,2,10,2025-12-19T16:46:56.895470
13,172,10.001092910766602,4,17,2025-12-19T16:46:56.895470
13,179,10.000908136367798,2,9,2025-12-19T16:46:56.896480
13,151,10.002517938613892,4,17,2025-12-19T16:46:56.896480
13,175,10.001011848449707,5,19,2025-12-19T16:46:56.897476
13,180,10.0,4,16,2025-12-19T16:46:56.897476
13,178,0.0015838146209716797,3,17,2025-12-19T16:46:56.898981
13,138,0.0010743141174316406,3,17,2025-12-19T16:46:56.899987
13,181,10.001014232635498,3,16,2025-12-19T16:46:56.899987
13,157,0.0009875297546386719,4,14,2025-12-19T16:46:56.900989
13,130,0.001024007797241211,3,13,2025-12-19T16:46:56.902010
13,182,0.0009822845458984375,4,14,2025-12-19T16:46:56.902010
13,183,0.0019969940185546875,4,14,2025-12-19T16:46:56.902988
13,184,10.00099515914917,4,14,2025-12-19T16:46:56.902988
13,114,12.00409197807312,5,20,2025-12-19T16:46:56.905067
13,176,10.0,5,19,2025-12-19T16:46:56.905067
13,185,10.00101089477539,5,19,2025-12-19T16:46:56.906020
13,186,10.000998497009277,5,18,2025-12-19T16:46:56.906991
13,187,10.001006364822388,5,19,2025-12-19T16:46:56.908026
13,158,0.001999378204345703,7,23,2025-12-19T16:46:56.908026
13,168,10.002000093460083,6,21,2025-12-19T16:46:56.909591
13,188,10.001504898071289,5,21,2025-12-19T16:46:56.910632
13,189,0.00200653076171875,6,21,2025-12-19T16:46:56.910632
13,190,10.003015995025635,7,24,2025-12-19T16:46:56.911595
14,153,0.0019974708557128906,4,18,2025-12-19T16:46:56.972699
14,77,0.0011019706726074219,3,16,2025-12-19T16:46:56.972699
14,122,0.0009951591491699219,4,15,2025-12-19T16:46:56.973701
14,134,10.001906871795654,6,20,2025-12-19T16:46:56.973701
14,191,0.000997304916381836,6,21,2025-12-19T16:46:56.975288
14,184,0.0011832714080810547,4,14,2025-12-19T16:46:56.976307
14,183,10.001090049743652,4,14,2025-12-19T16:46:56.977298
14,192,10.001006603240967,4,14,2025-12-19T16:46:56.977298
14,171,10.001000165939331,3,13,2025-12-19T16:46:56.977298
14,150,10.001079320907593,2,9,2025-12-19T16:46:56.978838
14,193,0.0010077953338623047,2,7,2025-12-19T16:46:56.979847
14,181,0.002634286880493164,3,16,2025-12-19T16:46:56.980850
14,178,0.0010075569152832031,3,17,2025-12-19T16:46:56.981849
14,173,0.0020437240600585938,2,10,2025-12-19T16:46:56.982850
14,172,0.00304412841796875,4,17,2025-12-19T16:46:56.983889
14,194,10.00193476676941,2,10,2025-12-19T16:46:56.984846
14,195,10.001062631607056,2,10,2025-12-19T16:46:56.985847
14,151,0.0015804767608642578,4,17,2025-12-19T16:46:56.986948
14,175,0.0010807514190673828,5,19,2025-12-19T16:46:56.987910
14,196,10.002003192901611,4,17,2025-12-19T16:46:56.987910
14,197,0.002772092819213867,5,20,2025-12-19T16:46:56.988847
14,190,10.001103401184082,7,24,2025-12-19T16:46:56.989961
14,168,10.001584768295288,6,21,2025-12-19T16:46:56.989961
14,198,0.002015829086303711,6,21,2025-12-19T16:46:56.990970
14,199,10.001075267791748,6,22,2025-12-19T16:46:56.990970
14,114,10.000977277755737,5,20,2025-12-19T16:46:56.991958
14,185,0.001028299331665039,5,19,2025-12-19T16:46:56.991958
14,200,10.00199818611145,5,19,2025-12-19T16:46:56.992958
14,201,0.0015916824340820312,5,18,2025-12-19T16:46:56.992958
14,202,10.004027843475342,6,21,2025-12-19T16:46:56.992958
15,153,10.001505374908447,4,18,2025-12-19T16:46:57.058944
15,77,0.002030611038208008,3,16,2025-12-19T16:46:57.059968
15,181,10.001521825790405,3,16,2025-12-19T16:46:57.059968
15,178,0.0010881423950195312,3,17,2025-12-19T16:46:57.061190
15,150,10.001002550125122,2,9,2025-12-19T16:46:57.062207
15,171,0.001024007797241211,3,13,2025-12-19T16:46:57.063213
15,203,10.000976800918579,1,5,2025-12-19T16:46:57.064462
15,204,10.001003742218018,2,7,2025-12-19T16:46:57.064462
15,205,0.003597736358642578,3,8,2025-12-19T16:46:57.065470
