Generation,GenomeID,Fitness,Nodes,Connections,Timestamp
9,357,17.754291534423828,4,10,2025-12-19T15:30:38.173215
9,358,2.781493902206421,4,10,2025-12-19T15:30:38.174231
9,359,2.8279342651367188,4,11,2025-12-19T15:30:38.174231
9,360,2.737748146057129,4,11,2025-12-19T15:30:38.175238
9,361,12.834167718887329,2,3,2025-12-19T15:30:38.175238
9,304,12.985002279281616,1,3,2025-12-19T15:30:38.176767
9,318,12.819478988647461,3,12,2025-12-19T15:30:38.177780
9,362,12.711122274398804,3,12,2025-12-19T15:30:38.178802
9,363,12.726711511611938,2,5,2025-12-19T15:30:38.179794
9,364,22.993566036224365,3,11,2025-12-19T15:30:38.179794
9,365,30.552599668502808,1,2,2025-12-19T15:30:38.180886
9,366,22.94217038154602,1,3,2025-12-19T15:30:38.181779
9,367,2.824131965637207,1,3,2025-12-19T15:30:38.181779
9,368,12.89840054512024,1,2,2025-12-19T15:30:38.181779
9,369,1.4230756759643555,3,11,2025-12-19T15:30:38.183382
9,370,12.728724479675293,2,5,2025-12-19T15:30:38.184388
